ID,State Name,State Abbreviation,Wind Direction,Created,Applicable Date,Min Temp,Max Temp,The Temp,Wind Speed,Air Pressure,Humidity,Visibility,Predictability
4672680000000000.0,Heavy Rain,hr,227.7933349,2017-09-24T14:59:48.117150Z,9/24/2017,24.8275,28.245,27.44,5.875113017,1013.61,91.0,6.874540185,77
5885540000000000.0,Heavy Rain,hr,233.4906923,2017-09-25T14:59:47.096640Z,9/25/2017,24.8575,29.0,28.285,5.549784466,1013.4,87.0,5.067282073,77
6598780000000000.0,Heavy Rain,hr,248.29323730000002,2017-09-26T14:59:47.720740Z,9/26/2017,25.92,30.745,29.875,3.843496843,1014.435,83.0,8.186876143,77
5705260000000000.0,Heavy Rain,hr,266.8940551,2017-09-27T14:59:47.714610Z,9/27/2017,25.1475,30.0,28.295,2.7363342019999997,1014.295,85.0,9.640263362,77
5541990000000000.0,Heavy Rain,hr,230.6845809,2017-09-28T14:59:47.188480Z,9/28/2017,25.1675,30.495,30.73,2.619645011,1013.24,82.0,9.607330689,77
5939080000000000.0,Heavy Rain,hr,164.0808315,2017-09-29T14:59:47.271410Z,9/29/2017,25.07,31.2425,31.015,4.270427762,1013.69,80.0,6.528747117000001,77
5573010000000000.0,Heavy Rain,hr,188.8153137,2017-09-30T14:59:48.769190Z,9/30/2017,24.2075,30.2525,30.025,4.329108762,1015.105,81.0,7.498707548,77
5253950000000000.0,Heavy Rain,hr,226.49897119999997,2017-10-01T14:59:47.395730Z,10/1/2017,23.8725,31.5025,30.75,3.13457745,1013.885,81.0,5.635836714,77
4881990000000000.0,Heavy Rain,hr,201.9779383,2017-10-02T14:59:46.296280Z,10/2/2017,23.995,27.4975,27.445,4.467599966,1013.25,94.0,6.336432733,77
5399800000000000.0,Heavy Rain,hr,169.6111642,2017-10-03T14:59:46.773160Z,10/3/2017,24.225,27.8825,27.695,3.309304933,1014.21,90.0,8.452512328,77
5120270000000000.0,Light Rain,lr,145.1785767,2017-10-04T14:59:47.432820Z,10/4/2017,24.2525,29.9975,28.4,3.958115987,1014.95,80.0,8.576165195,75
6712100000000000.0,Heavy Rain,hr,313.0905089,2017-10-05T14:59:47.566150Z,10/5/2017,24.37,31.5,31.15,2.316177932,1013.575,79.0,10.27219786,77
5293000000000000.0,Light Rain,lr,157.5,2017-10-06T14:59:47.027020Z,10/6/2017,24.385,30.7525,30.29,2.947580499,1013.065,80.0,8.472396206,75
5121610000000000.0,Heavy Rain,hr,179.06803530000002,2017-10-07T14:59:48.863630Z,10/7/2017,24.3075,30.0,28.775,2.9994756239999996,1012.54,83.0,9.035358506,77
5770150000000000.0,Heavy Rain,hr,165.7844784,2017-10-08T14:59:46.304870Z,10/8/2017,24.9025,30.7525,29.365,3.352823356,1010.93,79.0,9.066427066000001,77
5898610000000000.0,Heavy Rain,hr,238.55281800000003,2017-10-09T14:59:47.157250Z,10/9/2017,24.905,31.0225,30.61,3.1152222860000003,1010.125,79.0,7.192060865,77
4815780000000000.0,Heavy Rain,hr,164.3338128,2017-10-10T14:59:46.488800Z,10/10/2017,24.4425,31.995,31.53,4.560134201,1009.71,75.0,8.243110236,77
5033570000000000.0,Heavy Rain,hr,206.2741842,2017-10-11T14:59:47.856100Z,10/11/2017,24.865,30.0025,29.56,3.343841513,1011.915,83.0,7.441541397999999,77
6550850000000000.0,Thunder,t,351.16297819999994,2017-10-12T14:59:47.617950Z,10/12/2017,24.575,31.745,30.93,2.731799066,1010.645,83.0,9.960890897,80
6477110000000000.0,Heavy Rain,hr,267.7451804,2017-10-13T14:59:46.611140Z,10/13/2017,24.9575,31.0,30.885,3.0304466189999997,1010.435,83.0,6.326490794,77
6284420000000000.0,Heavy Rain,hr,278.549239,2017-10-14T14:59:47.276290Z,10/14/2017,24.7,29.7475,28.755,4.596004957,1011.08,90.0,8.687390639,77
5198030000000000.0,Heavy Rain,hr,276.09437379999997,2017-10-15T14:59:46.894730Z,10/15/2017,25.1425,28.7475,29.12,6.676001605,1011.645,90.0,6.082913286,77
6426590000000000.0,Heavy Rain,hr,272.1373916,2017-10-16T15:08:47.447230Z,10/16/2017,24.1175,31.0025,30.465,4.972424822,1011.535,77.0,8.481716774,77
4898760000000000.0,Heavy Rain,hr,297.0481606,2017-10-17T15:08:47.056930Z,10/17/2017,24.3475,29.2075,28.645,2.218436489,1013.225,91.0,6.344510558,77
6267330000000000.0,Light Rain,lr,312.7503858,2017-10-18T15:08:47.434060Z,10/18/2017,24.2725,28.2275,27.03,4.606551393999999,1013.69,86.0,10.74537203,75
5686510000000000.0,Heavy Rain,hr,328.0961357,2017-10-19T15:08:49.263760Z,10/19/2017,24.18,29.255,28.175,5.5348338770000005,1012.52,89.0,5.540766921,77
5490190000000000.0,Heavy Rain,hr,37.03712191,2017-10-20T15:08:47.363210Z,10/20/2017,23.96,30.2675,28.905,3.540848058,1014.41,85.0,11.77187724,77
4637820000000000.0,Heavy Rain,hr,134.09719750000002,2017-10-21T15:08:46.530470Z,10/21/2017,23.835,30.025,29.035,3.103588355,1014.235,82.0,6.658924382,77
5273010000000000.0,Heavy Rain,hr,149.1028868,2017-10-22T15:08:46.948520Z,10/22/2017,24.0425,28.9725,28.825,3.555919126,1014.61,84.0,7.521698282000001,77
6108880000000000.0,Showers,s,124.6888376,2017-10-23T15:08:47.337480Z,10/23/2017,25.135,29.48,29.435,5.291193323,1015.355,82.0,7.0171448739999995,73
6283810000000000.0,Heavy Rain,hr,241.12407549999998,2017-10-24T15:08:47.193030Z,10/24/2017,24.525,29.4875,29.115,2.8347639,1016.525,87.0,10.31476179,77
5894100000000000.0,Showers,s,317.30238110000005,2017-10-25T15:08:47.078250Z,10/25/2017,24.7,30.9575,30.54,2.271885671,1016.4,77.0,10.83547085,73
5494990000000000.0,Showers,s,28.24467398,2017-10-26T15:08:47.270980Z,10/26/2017,24.5625,29.0025,28.68,3.8700353780000003,1015.44,77.0,10.95601686,73
4644470000000000.0,Light Rain,lr,13.842154800000001,2017-10-27T15:08:48.601680Z,10/27/2017,24.735,30.2325,29.375,3.094725182,1014.39,75.0,8.356510478999999,75
5999810000000000.0,Light Rain,lr,223.7144047,2017-10-28T15:08:48.090760Z,10/28/2017,24.2875,29.7525,29.3,2.2628103840000002,1014.72,77.0,7.782984868,75
5426070000000000.0,Showers,s,47.16945056,2017-10-29T15:08:49.298810Z,10/29/2017,24.3025,30.7025,29.875,2.632203026,1015.69,78.0,9.053688956,73
6603740000000000.0,Heavy Cloud,hc,62.64039914,2017-10-30T15:08:48.396780Z,10/30/2017,24.265,31.2225,31.095,4.809297603,1014.1,64.0,12.60575738,71
6052010000000000.0,Light Rain,lr,351.076063,2017-10-31T15:08:47.636910Z,10/31/2017,25.42,29.94,29.86,4.3103919369999995,1013.245,77.0,11.73987662,75
4841810000000000.0,Light Rain,lr,22.41845824,2017-11-01T15:08:48.303040Z,11/1/2017,24.5525,27.44,26.835,3.0169235239999996,1013.39,90.0,5.046776823,75
5628760000000000.0,Light Rain,lr,18.32361116,2017-11-02T15:08:47.564880Z,11/2/2017,23.52,29.7175,29.24,2.805474973,1011.955,84.0,7.278120775,75
4554240000000000.0,Light Cloud,lc,12.42522013,2017-11-03T15:08:48.494760Z,11/3/2017,23.38,31.06,30.69,3.12124469,1011.32,65.0,12.56536825,70
5831990000000000.0,Light Rain,lr,269.53749680000004,2017-11-04T15:08:48.371900Z,11/4/2017,22.805,26.2375,24.77,7.023338146,1009.39,80.0,5.761975066000001,75
5617990000000000.0,Showers,s,125.10942549999999,2017-11-05T15:08:47.645460Z,11/5/2017,23.3175,29.2225,27.995,5.013780871,1012.81,79.0,9.336102163,73
5279600000000000.0,Light Rain,lr,190.110628,2017-11-06T15:08:49.475830Z,11/6/2017,23.78,30.7975,30.29,2.287315702,1012.205,74.0,9.351947129,75
5796720000000000.0,Light Rain,lr,176.91515890000002,2017-11-07T15:08:48.147990Z,11/7/2017,24.745,29.765,28.32,3.693191505,1013.285,82.0,9.008950231,75
5225260000000000.0,Heavy Rain,hr,50.79995922,2017-11-08T15:08:46.891050Z,11/8/2017,23.4875,29.3,27.455,3.0413547089999997,1012.975,84.0,9.315286228,77
4645020000000000.0,Heavy Rain,hr,83.5,2017-11-09T15:08:47.404580Z,11/9/2017,23.84,30.0225,28.885,2.352182423,1012.335,77.0,11.19338066,77
6193970000000000.0,Showers,s,283.35760120000003,2017-11-10T15:08:48.226490Z,11/10/2017,24.49,28.9625,27.98,2.4116395880000003,1013.985,80.0,10.11592301,73
5171490000000000.0,Light Rain,lr,127.51070790000001,2017-11-11T15:08:48.290530Z,11/11/2017,24.9975,30.0075,28.47,2.432113291,1014.195,77.0,10.18831275,75
5545650000000000.0,Light Rain,lr,117.0165881,2017-11-12T15:08:48.470620Z,11/12/2017,25.6825,30.0075,29.03,3.0911900410000004,1013.395,80.0,6.548320309,75
6260890000000000.0,Heavy Rain,hr,119.56639750000001,2017-11-13T15:08:48.557820Z,11/13/2017,24.88,29.5175,27.78,2.7862160210000004,1013.3,82.0,5.865122684,77
5936220000000000.0,Heavy Rain,hr,120.81665079999999,2017-11-14T15:08:48.586440Z,11/14/2017,24.435,31.46,31.42,3.20701332,1013.445,77.0,13.20227372,77
5112650000000000.0,Heavy Rain,hr,82.61472789,2017-11-15T15:08:47.845590Z,11/15/2017,25.0025,30.3425,30.46,4.483905944,1014.675,82.0,6.031028792000001,77
5884360000000000.0,Light Rain,lr,117.95790420000002,2017-11-16T15:08:48.965300Z,11/16/2017,25.64,32.4575,32.36,6.05075502,1014.28,74.0,9.676613577000001,75
6471010000000000.0,Light Rain,lr,125.0,2017-11-17T15:08:47.962860Z,11/17/2017,25.1125,31.72,31.0,3.005552455,1012.94,82.0,11.27260548,75
5244130000000000.0,Heavy Rain,hr,292.88552799999997,2017-11-18T15:08:47.690190Z,11/18/2017,23.225,29.7375,26.9,3.7394602889999997,1011.92,76.0,7.476338185,77
4971550000000000.0,Light Rain,lr,285.23249649999997,2017-11-19T15:08:47.770220Z,11/19/2017,24.1,26.74,26.95,5.13963708,1012.125,90.0,6.793140558999999,75
4704640000000000.0,Showers,s,135.7496429,2017-11-20T15:08:48.294930Z,11/20/2017,23.665,29.745,28.285,7.499231153999999,1015.775,85.0,7.057844687,73
5117200000000000.0,Light Rain,lr,104.5765114,2017-11-21T15:08:48.272840Z,11/21/2017,24.245,31.8,30.62,4.440102419,1014.96,75.0,12.11922373,75
6128700000000000.0,Light Rain,lr,19.73226871,2017-11-22T15:08:48.209740Z,11/22/2017,24.6375,31.8325,30.245,4.026943258,1014.41,79.0,9.145962578999999,75
5243530000000000.0,Light Rain,lr,58.31068352,2017-11-23T15:08:47.108730Z,11/23/2017,24.0875,31.28,30.605,2.868999783,1010.39,71.0,11.69979818,75
4946780000000000.0,Heavy Rain,hr,29.676614500000003,2017-11-24T15:08:47.517380Z,11/24/2017,24.2175,31.19,30.485,5.176865506,1011.655,71.0,10.48594955,77
6129960000000000.0,Light Rain,lr,58.58362266,2017-11-25T15:08:46.942630Z,11/25/2017,24.075,30.9025,30.37,4.0428784769999995,1011.775,68.0,11.56185377,75
5585960000000000.0,Light Rain,lr,36.77605481,2017-11-26T15:08:47.348020Z,11/26/2017,24.3075,31.5075,30.55,3.662367283,1011.79,69.0,8.10174829,75
4643830000000000.0,Heavy Rain,hr,22.43780615,2017-11-27T15:08:47.140430Z,11/27/2017,23.8775,31.265,31.07,4.2178045939999995,1010.425,67.0,12.11673825,77
6520320000000000.0,Showers,s,322.5,2017-11-28T15:09:07.275530Z,11/28/2017,24.7525,31.17,31.52,3.4159033360000004,1009.675,67.0,9.697118826,73
6123710000000000.0,Light Rain,lr,44.73009907,2017-11-29T15:08:48.218960Z,11/29/2017,24.085,29.3325,30.48,3.054710729,1009.63,82.0,7.537543247,75
4922150000000000.0,Heavy Cloud,hc,6.196101458999999,2017-11-30T15:08:47.592740Z,11/30/2017,23.8575,31.8475,31.95,2.636955951,1008.695,66.0,12.25312923,71
4889990000000000.0,Showers,s,319.534548,2017-12-01T15:11:47.053890Z,12/1/2017,24.12,31.7875,31.155,3.054682109,1008.99,64.0,12.57437813,73
4975500000000000.0,Light Rain,lr,350.2876884,2017-12-02T15:11:47.650950Z,12/2/2017,24.665,30.83,30.735,3.2396732389999996,1010.155,72.0,11.90982164,75
5991140000000000.0,Light Rain,lr,80.09481549,2017-12-03T15:11:46.926910Z,12/3/2017,24.1575,31.11,30.7,2.739525083,1010.23,75.0,10.68106011,75
4706010000000000.0,Light Rain,lr,47.09348037,2017-12-04T15:11:48.733780Z,12/4/2017,24.5675,28.055,26.59,3.138337129,1010.895,82.0,6.496435815,75
4948680000000000.0,Thunder,t,359.1715898,2017-12-05T15:15:59.789740Z,12/5/2017,24.62333333,30.72666667,30.76,2.9617279,1010.0,78.0,8.961104649,80
5389400000000000.0,Heavy Cloud,hc,282.25,2017-12-06T15:11:47.133250Z,12/6/2017,24.33666667,31.33666667,31.48,2.9229589,1010.0,70.0,11.858869199999999,71
5060650000000000.0,Light Rain,lr,157.4257749,2017-12-07T15:11:48.573180Z,12/7/2017,24.6875,30.5225,29.635,1.975643779,1014.945,77.0,9.19101199,75
5444770000000000.0,Light Rain,lr,55.87956651,2017-12-08T15:11:48.143040Z,12/8/2017,23.2,30.95,29.445,3.378091064,1016.91,76.0,10.45146345,75
5894680000000000.0,Heavy Cloud,hc,51.74788671,2017-12-09T15:11:46.470810Z,12/9/2017,21.0325,29.4275,28.15,2.411355071,1017.915,67.0,12.40194763,71
5939560000000000.0,Light Cloud,lc,138.73042809999998,2017-12-10T15:11:46.835490Z,12/10/2017,20.8725,29.805,28.63,2.567524592,1018.545,70.0,12.14967092,70
6263600000000000.0,Heavy Cloud,hc,153.9159779,2017-12-11T15:11:48.289000Z,12/11/2017,21.895,31.04,30.305,2.7087562480000003,1012.485,66.0,12.01359063,71
6596030000000000.0,Showers,s,307.5,2017-12-12T15:11:49.892030Z,12/12/2017,23.18,31.245,31.13,3.205360737,1011.92,67.0,12.14003967,73
5162820000000000.0,Light Rain,lr,203.0706075,2017-12-13T15:11:48.170480Z,12/13/2017,23.4925,29.63,29.175,3.033538599,1015.76,78.0,7.819024398,75
6143610000000000.0,Light Rain,lr,263.16002119999996,2017-12-14T15:11:47.351610Z,12/14/2017,24.225,30.9775,30.985,3.387986217,1017.105,84.0,7.498086177,75
4965260000000000.0,Light Rain,lr,86.10067134,2017-12-15T15:11:46.866820Z,12/15/2017,23.2675,30.285,28.31,2.668717954,1016.97,81.0,11.24619721,75
5774120000000000.0,Heavy Cloud,hc,41.43975647,2017-12-16T15:11:48.792570Z,12/16/2017,24.0925,29.7975,29.105,3.9165247539999997,1017.095,71.0,11.83152887,71
6481280000000000.0,Heavy Cloud,hc,23.16421146,2017-12-17T15:11:49.024330Z,12/17/2017,22.1625,29.8075,28.45,7.80122177,1018.69,56.0,13.21097292,71
5333190000000000.0,Light Cloud,lc,5.0,2017-12-18T15:11:48.813240Z,12/18/2017,20.73,28.5625,27.315,7.089891906,1018.485,52.0,12.94409399,70
6624070000000000.0,Heavy Cloud,hc,6.0,2017-12-19T15:11:47.232440Z,12/19/2017,20.9175,27.3175,26.625,7.462757838,1018.04,58.0,12.32955788,71
4764910000000000.0,Heavy Cloud,hc,11.0,2017-12-20T15:11:48.272040Z,12/20/2017,21.0675,26.0425,25.61,10.413206800000001,1019.215,54.0,12.2428766,71
6298230000000000.0,Heavy Cloud,hc,12.5,2017-12-21T15:11:47.472550Z,12/21/2017,21.745,26.2425,26.05,10.16743317,1016.17,61.0,9.945977989,71
5176150000000000.0,Showers,s,18.57937296,2017-12-22T15:11:49.040140Z,12/22/2017,22.905,29.2625,28.65,3.5412201710000004,1014.91,73.0,10.79725652,73
6050040000000000.0,Light Cloud,lc,53.22271567,2017-12-23T15:11:48.925950Z,12/23/2017,23.48,30.78,29.715,2.787896312,1013.675,65.0,12.63247634,70
5687210000000000.0,Showers,s,45.37496777,2017-12-24T15:11:47.517180Z,12/24/2017,23.0925,30.27,29.485,7.06140566,1013.35,64.0,12.32241211,73
5730440000000000.0,Showers,s,247.75,2017-12-25T15:11:48.430440Z,12/25/2017,22.03,24.8225,23.47,7.116231299999999,1013.105,86.0,4.988057246,73
5134750000000000.0,Showers,s,110.0107467,2017-12-26T15:11:46.643250Z,12/26/2017,22.8025,28.8125,27.275,7.224142302000001,1015.04,79.0,10.06186372,73
5723010000000000.0,Heavy Rain,hr,91.81958466,2017-12-27T15:11:48.747810Z,12/27/2017,24.4925,28.74,28.37,4.877718413999999,1015.05,82.0,9.979532033,77
4872020000000000.0,Heavy Rain,hr,83.85155256,2017-12-28T15:11:48.156170Z,12/28/2017,24.165,30.505,29.435,3.063801853,1015.68,80.0,8.133438221,77
4615510000000000.0,Light Rain,lr,64.3103944,2017-12-29T15:11:49.027690Z,12/29/2017,23.695,29.7375,28.155,2.1575827640000003,1015.775,79.0,8.777178776,75
6509870000000000.0,Light Rain,lr,45.5489354,2017-12-30T15:11:47.636750Z,12/30/2017,23.01,32.0075,32.135,2.773820034,1014.86,72.0,11.04735843,75
5771800000000000.0,Heavy Cloud,hc,67.16775459,2017-12-31T15:11:47.481530Z,12/31/2017,22.73,30.7975,30.835,3.797973414,1015.665,65.0,12.93756959,71
5235780000000000.0,Heavy Cloud,hc,318.467514,2018-01-01T15:11:47.000490Z,1/1/2018,22.4625,30.0275,29.99,2.459749464,1014.81,67.0,12.35223793,71
5237090000000000.0,Heavy Cloud,hc,134.47588580000001,2018-01-02T15:11:46.815970Z,1/2/2018,22.58,31.545,31.44,2.48795162,1013.9,66.0,12.14625338,71
5465400000000000.0,Light Cloud,lc,232.78621869999998,2018-01-03T15:11:46.867880Z,1/3/2018,23.4025,31.5425,31.37,2.2075163680000003,1012.855,69.0,11.98593961,70
5282810000000000.0,Heavy Cloud,hc,156.4386436,2018-01-04T15:11:47.364060Z,1/4/2018,24.7025,32.6975,32.255,3.1164828769999997,1013.235,73.0,11.86290812,71
6472630000000000.0,Heavy Cloud,hc,135.248926,2018-01-05T15:11:47.917940Z,1/5/2018,24.86,30.7775,30.26,6.146564995,1014.125,76.0,6.541485226,71
6479210000000000.0,Heavy Cloud,hc,134.0,2018-01-06T15:11:48.422880Z,1/6/2018,24.62,31.015,30.73,8.095457919,1013.45,71.0,9.402588881,71
5538480000000000.0,Heavy Cloud,hc,135.9996953,2018-01-07T15:11:49.371060Z,1/7/2018,24.7625,31.5225,31.28,6.356449219,1014.835,69.0,8.688633381,71
6521070000000000.0,Showers,s,122.36543619999999,2018-01-08T15:11:48.180140Z,1/8/2018,24.3625,31.26,30.97,5.446184706,1015.305,76.0,10.08733993,73
6125100000000000.0,Showers,s,131.5,2018-01-09T15:11:47.329450Z,1/9/2018,23.9075,31.5275,31.095,4.3178880060000004,1015.91,70.0,10.51484332,73
5336210000000000.0,Showers,s,13.597019099999999,2018-01-10T15:11:46.798050Z,1/10/2018,23.6875,31.2925,30.61,3.038944915,1015.98,66.0,11.7641101,73
4807360000000000.0,Light Cloud,lc,30.86490946,2018-01-11T15:11:46.803350Z,1/11/2018,22.67,30.805,30.185,4.760027153999999,1016.16,59.0,12.16334109,70
5007140000000000.0,Heavy Cloud,hc,15.29825749,2018-01-12T15:11:48.163610Z,1/12/2018,21.6475,30.0225,28.915,5.37050551,1016.61,54.0,12.64894267,71
5725680000000000.0,Heavy Cloud,hc,40.92407744,2018-01-13T15:11:46.925450Z,1/13/2018,21.7225,29.7825,28.845,2.932141488,1016.16,62.0,12.33235405,71
5658490000000000.0,Showers,s,10.65384424,2018-01-14T15:11:47.758780Z,1/14/2018,22.7175,28.5325,28.045,2.575745369,1016.205,65.0,11.94461843,73
6294900000000000.0,Heavy Cloud,hc,205.0438757,2018-01-15T15:11:47.275730Z,1/15/2018,23.3875,29.61,28.72,2.243634418,1014.16,67.0,11.89584079,71
4656790000000000.0,Light Rain,lr,233.68986850000002,2018-01-16T15:11:48.432600Z,1/16/2018,23.4875,29.495,29.155,2.393393053,1013.985,74.0,7.848228843999999,75
6257080000000000.0,Showers,s,301.0330733,2018-01-17T15:11:47.346970Z,1/17/2018,23.3525,29.1925,28.835,1.8737161480000002,1013.94,75.0,7.780499384,73
6007950000000000.0,Showers,s,255.73944509999998,2018-01-18T15:11:47.514560Z,1/18/2018,23.16,30.2575,29.07,2.307127508,1013.3,66.0,11.04611568,73
4841940000000000.0,Light Rain,lr,210.58133959999998,2018-01-19T15:11:46.746600Z,1/19/2018,23.21,28.0275,27.685,2.375434274,1014.19,84.0,7.785781039,75
6303030000000000.0,Showers,s,111.05851979999998,2018-01-20T15:11:47.756820Z,1/20/2018,23.77,31.02,30.255,2.9870252710000003,1013.17,79.0,11.1300008,73
6505010000000000.0,Light Rain,lr,222.8087477,2018-01-21T15:11:47.649060Z,1/21/2018,23.64,29.7675,28.475,2.692391596,1013.315,83.0,8.279460451,75
5101170000000000.0,Light Rain,lr,153.50053540000002,2018-01-22T15:11:47.191720Z,1/22/2018,23.9525,29.255,28.605,2.8341391469999997,1012.495,80.0,9.801509186,75
5453510000000000.0,Light Rain,lr,126.32547679999999,2018-01-23T15:11:46.494740Z,1/23/2018,24.0775,30.02,29.105,3.0643306289999996,1012.58,86.0,10.17122505,75
5026040000000000.0,Heavy Rain,hr,139.99388480000002,2018-01-24T15:11:47.941970Z,1/24/2018,23.4625,30.01,29.205,2.709891802,1012.205,79.0,7.735760657999999,77
6519610000000000.0,Showers,s,129.0114846,2018-01-25T15:11:48.921780Z,1/25/2018,23.4175,30.265,29.315,3.193245007,1012.285,79.0,6.941648273999999,73
5298460000000000.0,Heavy Rain,hr,154.6782975,2018-01-26T15:11:47.408550Z,1/26/2018,23.355,29.8,29.015,3.380712374,1012.395,75.0,6.316548855,77
5156220000000000.0,Light Rain,lr,98.46150035,2018-01-27T15:11:47.869920Z,1/27/2018,23.8025,30.245,28.815,2.872501475,1013.63,80.0,6.237945399,75
6086720000000000.0,Heavy Rain,hr,129.72367020000002,2018-01-28T15:11:47.881900Z,1/28/2018,24.49,29.7475,28.73,3.049388643,1014.695,84.0,9.912423944,77
6369250000000000.0,Light Rain,lr,150.93731069999998,2018-01-29T15:11:47.288890Z,1/29/2018,23.9825,29.81,28.825,2.670774226,1015.84,80.0,7.712459237999999,75
6736650000000000.0,Showers,s,76.63777396,2018-01-30T15:11:49.234240Z,1/30/2018,23.7475,30.24,28.895,2.7680530360000004,1015.675,80.0,10.71678895,73
5068340000000000.0,Light Rain,lr,118.8827426,2018-01-31T15:11:47.424470Z,1/31/2018,23.1,29.155,27.445,2.6706376290000002,1016.59,80.0,8.274489481,75
5422220000000000.0,Showers,s,153.91888600000001,2018-02-01T15:11:48.764160Z,2/1/2018,23.56,29.9975,29.2,2.29740899,1016.305,75.0,10.00376551,73
5425770000000000.0,Heavy Cloud,hc,101.9939825,2018-02-02T15:11:46.253330Z,2/2/2018,23.2225,30.2775,29.455,2.636285546,1017.61,74.0,10.5064548,71
6082880000000000.0,Light Cloud,lc,99.23838664,2018-02-03T15:11:47.334560Z,2/3/2018,21.7675,30.2325,29.145,2.563352874,1017.455,65.0,11.64138929,70
5437810000000000.0,Light Cloud,lc,315.52572460000005,2018-02-04T15:11:46.727820Z,2/4/2018,20.7375,30.09,28.28,2.469055265,1018.865,63.0,11.99028921,70
5953590000000000.0,Light Cloud,lc,33.57487476,2018-02-05T15:11:47.646660Z,2/5/2018,20.415,29.2475,28.15,2.752954121,1019.985,58.0,12.14563201,70
4798010000000000.0,Light Cloud,lc,255.7360975,2018-02-06T15:11:47.526160Z,2/6/2018,19.495,28.255,27.19,3.089043628,1019.06,61.0,11.78399398,70
4706110000000000.0,Light Cloud,lc,91.56994684,2018-02-07T15:11:46.930170Z,2/7/2018,20.475,28.005,26.865,3.1794617389999997,1018.375,64.0,11.707875999999999,70
5235970000000000.0,Light Cloud,lc,73.91917676,2018-02-08T15:11:47.429810Z,2/8/2018,20.7775,28.8025,27.755,3.7946359839999997,1017.64,61.0,12.02446463,70
4944090000000000.0,Light Cloud,lc,137.3186065,2018-02-09T15:11:46.737950Z,2/9/2018,21.3025,29.2475,28.065,3.906427302,1016.805,64.0,12.01048377,70
5754910000000000.0,Light Cloud,lc,110.23748020000001,2018-02-10T15:11:47.301180Z,2/10/2018,21.6175,29.5325,28.07,4.42614832,1018.165,65.0,11.56651406,70
5912880000000000.0,Light Cloud,lc,197.1627832,2018-02-11T15:11:46.760760Z,2/11/2018,21.8625,30.515,29.59,2.213874918,1018.325,67.0,11.51991122,70
5147730000000000.0,Light Cloud,lc,12.38779931,2018-02-12T15:11:46.793180Z,2/12/2018,22.2175,31.255,30.205,2.928566905,1019.31,58.0,11.83867464,70
6694480000000000.0,Heavy Cloud,hc,304.1760231,2018-02-13T15:11:46.979300Z,2/13/2018,22.01,30.7325,29.31,2.062002565,1020.085,58.0,12.04093096,71
6390970000000000.0,Light Cloud,lc,311.0,2018-02-14T15:11:47.783420Z,2/14/2018,21.54,31.015,29.51,2.9765283730000003,1019.09,63.0,11.55626143,70
5133180000000000.0,Light Cloud,lc,209.2416165,2018-02-15T15:11:46.873270Z,2/15/2018,22.735,31.0175,29.425,3.963174931,1018.195,67.0,12.22609958,70
6460940000000000.0,Light Cloud,lc,118.83568980000001,2018-02-16T15:13:47.460710Z,2/16/2018,22.855,31.7275,30.01,4.260620016,1016.54,64.0,18.27266265,70
5243330000000000.0,Heavy Cloud,hc,173.60317719999998,2018-02-17T15:13:47.165660Z,2/17/2018,23.78,32.335,32.445,4.302878241,1015.765,67.0,12.01048377,71
5433760000000000.0,Showers,s,97.52715803,2018-02-18T15:13:47.317540Z,2/18/2018,23.885,31.205,30.62,6.039881103,1015.065,71.0,7.450240595,73
5712870000000000.0,Heavy Cloud,hc,124.1265669,2018-02-19T15:13:48.439910Z,2/19/2018,24.2,33.48,32.48,7.722217596,1014.275,59.0,12.82479072,71
5206740000000000.0,Heavy Cloud,hc,114.3030514,2018-02-20T15:13:48.128830Z,2/20/2018,23.71,32.945,32.0,5.2316848,1014.01,58.0,12.870461500000001,71
5710380000000000.0,Heavy Cloud,hc,129.00412930000002,2018-02-21T15:13:47.215060Z,2/21/2018,23.8125,32.98,32.475,7.238431766000001,1013.365,61.0,11.94648254,71
5087130000000000.0,Showers,s,110.6666206,2018-02-22T15:13:47.587640Z,2/22/2018,24.385,33.74,33.14,6.232567552999999,1013.2,63.0,10.79352829,73
5923810000000000.0,Heavy Cloud,hc,103.6415256,2018-02-23T15:13:47.196960Z,2/23/2018,23.8175,34.485,33.8,5.967988054,1015.085,64.0,12.96957021,71
5087900000000000.0,Light Cloud,lc,98.83619253,2018-02-24T15:13:47.983830Z,2/24/2018,22.96,33.9725,32.75,5.346978737,1016.655,50.0,13.09664062,70
5463770000000000.0,Light Cloud,lc,110.85261409999998,2018-02-25T15:13:47.322500Z,2/25/2018,22.9775,33.0075,32.14,4.77906926,1014.93,52.0,12.45445349,70
4614020000000000.0,Light Cloud,lc,143.11859850000002,2018-02-26T15:13:47.492520Z,2/26/2018,23.2125,32.8075,31.39,3.6862328,1014.345,54.0,12.73313847,70
5682750000000000.0,Light Rain,lr,130.9186259,2018-02-27T15:13:47.745540Z,2/27/2018,23.57,33.0025,31.25,3.346287479,1014.005,70.0,12.1586808,75
5096450000000000.0,Heavy Cloud,hc,99.24157669,2018-02-28T15:13:49.010560Z,2/28/2018,24.8075,32.245,30.795,4.714865176,1014.62,64.0,6.957803925,71
6240540000000000.0,Light Rain,lr,125.77762690000002,2018-03-01T15:13:47.989460Z,3/1/2018,25.0375,31.965,30.57,6.394796544,1014.82,72.0,8.747352959,75
